names,scores,logfoldchanges,pvals,pvals_adj
Gm32004,-0.047984622,-21.649584,0.9617284978192343,1.0
1700065L07Rik,-0.047984622,-21.736969,0.9617284978192343,1.0
Gm5833,-0.047984622,-21.640106,0.9617284978192343,1.0
Slco1a6,-0.047984622,-21.718714,0.9617284978192343,1.0
Gm33023,-0.047984622,-21.555717,0.9617284978192343,1.0
2810454H06Rik,-0.047984622,-21.62552,0.9617284978192343,1.0
Lgals9,-0.047984622,-21.520243,0.9617284978192343,1.0
Onecut3,-0.047984622,-21.66085,0.9617284978192343,1.0
Gm49521,-0.047984622,-21.712854,0.9617284978192343,1.0
A530053G22Rik,-0.047984622,-21.646845,0.9617284978192343,1.0
4930592A05Rik,-0.047984622,-21.628597,0.9617284978192343,1.0
Vmn2r65,-0.047984622,-21.706013,0.9617284978192343,1.0
1700018L02Rik,-0.047984622,-21.614502,0.9617284978192343,1.0
B430319H21Rik,-0.047984622,-21.69196,0.9617284978192343,1.0
Gm27164,-0.047984622,-21.55439,0.9617284978192343,1.0
Slc35g1,-0.047984622,-21.49413,0.9617284978192343,1.0
Tecrl,-0.047984622,-21.513746,0.9617284978192343,1.0
Nhp2,-0.047984622,-21.638958,0.9617284978192343,1.0
Nmur1,-0.047984622,-21.800016,0.9617284978192343,1.0
6330409D20Rik,-0.047984622,-21.624115,0.9617284978192343,1.0
Gm20631,-0.047984622,-21.677412,0.9617284978192343,1.0
Vip,-0.047984622,-21.562262,0.9617284978192343,1.0
4930543E12Rik,-0.047984622,-21.579151,0.9617284978192343,1.0
Fgf9,-0.047984622,-21.763618,0.9617284978192343,1.0
Gm21961,-0.047984622,-21.565182,0.9617284978192343,1.0
Gm47939,-0.047984622,-21.581867,0.9617284978192343,1.0
2310030A07Rik,-0.047984622,-21.695879,0.9617284978192343,1.0
Tfec,-0.047984622,-21.615082,0.9617284978192343,1.0
5930403N24Rik,-0.047984622,-21.812836,0.9617284978192343,1.0
1700003C15Rik,-0.047984622,-21.617878,0.9617284978192343,1.0
H3c15,-0.047984622,-21.594759,0.9617284978192343,1.0
St8sia3,-0.047984622,-21.602785,0.9617284978192343,1.0
Sp100,-0.047984622,-21.582373,0.9617284978192343,1.0
9830004L10Rik,-0.047984622,-21.60675,0.9617284978192343,1.0
Gm49906,-0.047984622,-21.71355,0.9617284978192343,1.0
Mc5r,-0.047984622,-21.65382,0.9617284978192343,1.0
3110006O06Rik,-0.047984622,-21.589897,0.9617284978192343,1.0
Serinc4,-0.047984622,-21.63223,0.9617284978192343,1.0
Gm43122,-0.047984622,-21.735851,0.9617284978192343,1.0
Gm42670,-0.047984622,-21.561644,0.9617284978192343,1.0
Gm10308,-0.047984622,-21.58002,0.9617284978192343,1.0
Gldn,-0.047984622,-21.623177,0.9617284978192343,1.0
Tie1,-0.047984622,-21.66353,0.9617284978192343,1.0
4930412E21Rik,-0.047984622,-21.811043,0.9617284978192343,1.0
Apex1,-0.047984622,-21.569094,0.9617284978192343,1.0
4930447F24Rik,-0.047984622,-21.674316,0.9617284978192343,1.0
Olah,-0.047984622,-21.538815,0.9617284978192343,1.0
Gm33524,-0.047984622,-21.635042,0.9617284978192343,1.0
Gm17545,-0.047984622,-21.50726,0.9617284978192343,1.0
4930500L23Rik,-0.047984622,-21.66355,0.9617284978192343,1.0
Gypc,-0.047984622,-21.716,0.9617284978192343,1.0
Gm28856,-0.047984622,-21.730469,0.9617284978192343,1.0
Lhx6,-0.047984622,-21.490786,0.9617284978192343,1.0
Pramel17,-0.047984622,-21.696323,0.9617284978192343,1.0
Gm47003,-0.047984622,-21.578417,0.9617284978192343,1.0
Pdzd7,-0.047984622,-21.555132,0.9617284978192343,1.0
Wee2,-0.047984622,-21.76597,0.9617284978192343,1.0
Gm30400,-0.047984622,-21.714853,0.9617284978192343,1.0
Slc10a2,-0.047984622,-21.689114,0.9617284978192343,1.0
Slc23a1,-0.047984622,-21.704987,0.9617284978192343,1.0
Gm15718,-0.047984622,-21.542309,0.9617284978192343,1.0
Hrg,-0.047984622,-21.667479,0.9617284978192343,1.0
Gm28277,-0.047984622,-21.510931,0.9617284978192343,1.0
Depdc1b,-0.047984622,-21.646875,0.9617284978192343,1.0
Eno4,-0.047984622,-21.712276,0.9617284978192343,1.0
Tnni1,-0.047984622,-21.708061,0.9617284978192343,1.0
Liph,-0.047984622,-21.553286,0.9617284978192343,1.0
4930515L19Rik,-0.047984622,-21.593391,0.9617284978192343,1.0
Ier5,-0.047984622,-21.692713,0.9617284978192343,1.0
Gm17203,-0.047984622,-21.493517,0.9617284978192343,1.0
Musk,-0.047984622,-21.670557,0.9617284978192343,1.0
Nefm,-0.047984622,-21.678473,0.9617284978192343,1.0
A330070K13Rik,-0.047984622,-21.639477,0.9617284978192343,1.0
Shroom1,-0.047984622,-21.703142,0.9617284978192343,1.0
4921539E11Rik,-0.047984622,-21.5922,0.9617284978192343,1.0
Stpg4,-0.047984622,-21.62699,0.9617284978192343,1.0
Gm48024,-0.047984622,-21.572445,0.9617284978192343,1.0
D430001F17Rik,-0.047984622,-21.575588,0.9617284978192343,1.0
Gm38413,-0.047984622,-21.405376,0.9617284978192343,1.0
Gm44618,-0.047984622,-21.518576,0.9617284978192343,1.0
2410003L11Rik,-0.047984622,-21.607603,0.9617284978192343,1.0
Lcn3,-0.047984622,-21.698015,0.9617284978192343,1.0
Gm20496,-0.047984622,-21.74822,0.9617284978192343,1.0
4921524L21Rik,-0.047984622,-21.509827,0.9617284978192343,1.0
Zbtb33,-0.047984622,-21.635384,0.9617284978192343,1.0
Klhl21,-0.047984622,-21.567135,0.9617284978192343,1.0
Kir3dl2,-0.047984622,-21.719637,0.9617284978192343,1.0
Gm40117,-0.047984622,-21.5493,0.9617284978192343,1.0
D6Ertd474e,-0.047984622,-21.490637,0.9617284978192343,1.0
Itga2b,-0.047984622,-21.658583,0.9617284978192343,1.0
Gm31108,-0.047984622,-21.647163,0.9617284978192343,1.0
Mdh1b,-0.047984622,-21.553188,0.9617284978192343,1.0
Gpr39,-0.047984622,-21.58317,0.9617284978192343,1.0
Gm36839,-0.047984622,-21.590847,0.9617284978192343,1.0
Btc,-0.047984622,-21.721706,0.9617284978192343,1.0
Kcnj12,-0.047984622,-21.751568,0.9617284978192343,1.0
Gm44947,-0.047984622,-21.663664,0.9617284978192343,1.0
9930022D16Rik,-0.047984622,-21.665792,0.9617284978192343,1.0
Gm47064,-0.047984622,-21.705254,0.9617284978192343,1.0
Vmn1r86,-0.047984622,-21.590965,0.9617284978192343,1.0
Gm45682,-0.047984622,-21.686255,0.9617284978192343,1.0
Gm10823,-0.047984622,-21.685379,0.9617284978192343,1.0
Skint4,-0.047984622,-21.661827,0.9617284978192343,1.0
Gm3728,-0.047984622,-21.592537,0.9617284978192343,1.0
Kcnab3os,-0.047984622,-21.70323,0.9617284978192343,1.0
Adam34,-0.047984622,-21.539377,0.9617284978192343,1.0
Cyp4a12b,-0.047984622,-21.680851,0.9617284978192343,1.0
Gm44734,-0.047984622,-21.61063,0.9617284978192343,1.0
Adtrp,-0.047984622,-21.774456,0.9617284978192343,1.0
Gm14820,-0.047984622,-21.645353,0.9617284978192343,1.0
A330069K06Rik,-0.047984622,-21.578499,0.9617284978192343,1.0
Sfta2,-0.047984622,-21.720896,0.9617284978192343,1.0
Mug2,-0.047984622,-21.528353,0.9617284978192343,1.0
Gm47772,-0.047984622,-21.739489,0.9617284978192343,1.0
E130304I02Rik,-0.047984622,-21.524385,0.9617284978192343,1.0
Gm14437,-0.047984622,-21.635307,0.9617284978192343,1.0
Gm15983,-0.047984622,-21.678679,0.9617284978192343,1.0
Vmn2r59,-0.047984622,-21.613264,0.9617284978192343,1.0
Acox2,-0.047984622,-21.707699,0.9617284978192343,1.0
Gm50064,-0.047984622,-21.784702,0.9617284978192343,1.0
Gm41555,-0.047984622,-21.528849,0.9617284978192343,1.0
Kl,-0.047984622,-21.593616,0.9617284978192343,1.0
A830021F12Rik,-0.047984622,-21.745022,0.9617284978192343,1.0
Gm805,-0.047984622,-21.624088,0.9617284978192343,1.0
Gm12405,-0.047984622,-21.625177,0.9617284978192343,1.0
Sdr39u1,-0.047984622,-21.528675,0.9617284978192343,1.0
1700016L21Rik,-0.047984622,-22.233164,0.9617284978192343,1.0
Hsbp1l1,-0.047984622,-21.756365,0.9617284978192343,1.0
AW495222,-0.047984622,-21.669195,0.9617284978192343,1.0
Gm35248,-0.047984622,-21.617496,0.9617284978192343,1.0
G930045G22Rik,-0.047984622,-21.732939,0.9617284978192343,1.0
Gm15627,-0.047984622,-21.440842,0.9617284978192343,1.0
Pmfbp1,-0.047984622,-21.704712,0.9617284978192343,1.0
Gm13490,-0.047984622,-21.724833,0.9617284978192343,1.0
Gm26686,-0.047984622,-21.676966,0.9617284978192343,1.0
Srpk3,-0.047984622,-21.507843,0.9617284978192343,1.0
Fam131c,-0.047984622,-21.691347,0.9617284978192343,1.0
Ccdc33,-0.047984622,-21.63514,0.9617284978192343,1.0
Gm12236,-0.047984622,-21.693705,0.9617284978192343,1.0
Ccdc34os,-0.047984622,-21.783163,0.9617284978192343,1.0
Nrip2,-0.047984622,-21.583261,0.9617284978192343,1.0
Tbx2,-0.047984622,-21.74302,0.9617284978192343,1.0
Gm15420,-0.047984622,-21.760294,0.9617284978192343,1.0
Pex11g,-0.047984622,-21.547405,0.9617284978192343,1.0
Gm36447,-0.047984622,-21.547579,0.9617284978192343,1.0
Gm15408,-0.047984622,-21.490793,0.9617284978192343,1.0
Gm29650,-0.047984622,-21.545612,0.9617284978192343,1.0
Gm24362,-0.047984622,-21.65087,0.9617284978192343,1.0
Atp2c2,-0.047984622,-21.547535,0.9617284978192343,1.0
Scin,-0.047984622,-21.673388,0.9617284978192343,1.0
Gm16741,-0.047984622,-21.462982,0.9617284978192343,1.0
Trim63,-0.047984622,-21.691072,0.9617284978192343,1.0
Them7,-0.047984622,-21.562824,0.9617284978192343,1.0
Gm47416,-0.047984622,-21.64162,0.9617284978192343,1.0
Itgal,-0.047984622,-21.718416,0.9617284978192343,1.0
Gsto1,-0.047984622,-21.520538,0.9617284978192343,1.0
F8a,-0.047984622,-21.516705,0.9617284978192343,1.0
Spata21,-0.047984622,-21.668486,0.9617284978192343,1.0
Rps23rg1,-0.047984622,-21.676918,0.9617284978192343,1.0
Gm42303,-0.047984622,-21.610811,0.9617284978192343,1.0
C1s2,-0.047984622,-21.508652,0.9617284978192343,1.0
Gm47181,-0.047984622,-21.577747,0.9617284978192343,1.0
1700012B07Rik,-0.047984622,-21.776451,0.9617284978192343,1.0
Hnf4g,-0.047984622,-21.615154,0.9617284978192343,1.0
Cfap298,-0.04811855,-0.04637498,0.9616217617340573,1.0
Bbx,-0.048156817,0.18168645,0.9615912658359778,1.0
4930554G24Rik,-0.048156817,-0.028349442,0.9615912658359778,1.0
Ecm1,-0.048195083,-0.17644978,0.9615607699940938,1.0
Disp2,-0.048195083,-0.1530519,0.9615607699940938,1.0
Tmprss5,-0.048195083,-0.22871333,0.9615607699940938,1.0
1700113H08Rik,-0.048195083,-0.058250032,0.9615607699940938,1.0
Lpcat2,-0.048195083,-0.153544,0.9615607699940938,1.0
Eid1,-0.048195083,-0.1636679,0.9615607699940938,1.0
Gm42893,-0.048195083,-0.07956415,0.9615607699940938,1.0
Polr2i,-0.048195083,-0.06717291,0.9615607699940938,1.0
Selenoi,-0.048214216,0.19851282,0.9615455220942392,1.0
Phf13,-0.048233345,-0.21251541,0.9615302742084502,1.0
Gm16863,-0.048233345,-0.23514324,0.9615302742084502,1.0
Lsm5,-0.048233345,-0.19672239,0.9615302742084502,1.0
Zmynd19,-0.048233345,-0.1851415,0.9615302742084502,1.0
Alg10b,-0.04827161,-0.15290788,0.9614997784790914,1.0
5330438D12Rik,-0.04827161,-0.17010649,0.9614997784790914,1.0
Prkcg,-0.048290744,0.11634812,0.9614845306355327,1.0
Fam118b,-0.048290744,0.16344681,0.9614845306355327,1.0
Abca4,-0.048309878,-0.331254,0.961469282806062,1.0
Adora2b,-0.048348144,-0.31038278,0.9614387871894066,1.0
Gm41409,-0.048348144,-0.29003307,0.9614387871894066,1.0
Rgmb,-0.048424672,-0.31773317,0.9613777961253955,1.0
Ppp1r35,-0.048424672,-0.3659424,0.9613777961253955,1.0
Pkd1l1,-0.048424672,-0.283687,0.9613777961253955,1.0
Mcm8,-0.048424672,-0.4074223,0.9613777961253955,1.0
Pcsk4,-0.04846294,-0.37684435,0.9613473006781292,1.0
Lin9,-0.04846294,-0.031669345,0.9613473006781292,1.0
Polr1e,-0.048501205,-0.42369097,0.9613168052874149,1.0
Ttc32,-0.048520338,-0.28830934,0.9613015576132787,1.0
Rplp1,-0.048539467,-0.4281836,0.9612863099532973,1.0
Trappc2l,-0.048730794,-0.02782437,0.9611338341332184,1.0
Pkd1l2,-0.048807327,-0.48512673,0.9610728442029226,1.0
Ccl27a,-0.048807327,0.1583855,0.9610728442029226,1.0
Mcf2l,-0.04890299,0.19308923,0.9609966071104555,1.0
Zfp58,-0.049017783,-0.16263591,0.9609051230703375,1.0
Plscr1,-0.049075183,-0.5906033,0.9608593812432468,1.0
Gramd2,-0.04915171,-0.66241753,0.9607983923409119,1.0
Ssrp1,-0.04934304,0.19031031,0.9606459210895483,1.0
Ciao3,-0.04934304,0.075455256,0.9606459210895483,1.0
Mrpl20,-0.04936217,-0.24441618,0.960630674043488,1.0
Kif19a,-0.049591765,0.12161245,0.960447710615535,1.0
Atp5md,-0.04964916,0.23417862,0.9604019700836681,1.0
Col4a1,-0.049725693,0.17429568,0.960340982910637,1.0
Mog,-0.050050948,0.19754857,0.9600817900187949,1.0
Galnt17,-0.05008921,0.12902331,0.9600512970142757,1.0
Gm14412,-0.050127476,-0.3560004,0.9600208040682018,1.0
Mrpl28,-0.05035707,0.057373587,0.9598378476216004,1.0
Rbsn,-0.05066319,0.2361418,0.959593908984848,1.0
Ostf1,-0.050758854,0.16503249,0.9595176789356518,1.0
Serinc3,-0.050911915,0.14606047,0.959395711627146,1.0
Skp2,-0.05095018,0.047175545,0.9593652199484147,1.0
Vps18,-0.05095018,0.16949998,0.9593652199484147,1.0
Usp31,-0.050969314,0.15096979,0.959349974131339,1.0
Dnajc25,-0.05117977,0.16203514,0.9591822711259768,1.0
Gm47093,-0.051505025,0.006740923,0.9589230973097064,1.0
Gm10739,-0.051696353,-0.029947467,0.958770644150045,1.0
Gm40271,-0.051849414,0.25105295,0.9586486827077272,1.0
Csrnp2,-0.05188768,0.09685323,0.9586181924982704,1.0
Smarce1,-0.051945075,0.20452745,0.958572457297608,1.0
Kctd7,-0.052002475,-0.0556654,0.9585267222333066,1.0
Gpr153,-0.052079003,-0.033645205,0.9584657423599482,1.0
Gm49130,-0.052136403,-0.07713168,0.9584200076144067,1.0
Iqcf3,-0.0521938,-0.055675514,0.9583742730057272,1.0
Rbm15,-0.05227033,-0.009291059,0.9583132937406438,1.0
Yae1d1,-0.05232773,0.14365849,0.958267559451893,1.0
Mien1,-0.052346863,-21.593924,0.9582523147194937,1.0
Gm28651,-0.052346863,-21.540098,0.9582523147194937,1.0
Crlf2,-0.052346863,-21.765411,0.9582523147194937,1.0
Gm12023,-0.052346863,-21.90653,0.9582523147194937,1.0
Asprv1,-0.052346863,-21.70523,0.9582523147194937,1.0
Tmem147os,-0.052346863,-21.837975,0.9582523147194937,1.0
Gm46401,-0.052346863,-21.693392,0.9582523147194937,1.0
Gm44053,-0.052346863,-21.574917,0.9582523147194937,1.0
C530005A16Rik,-0.052346863,-21.701952,0.9582523147194937,1.0
Klf4,-0.052346863,-21.877752,0.9582523147194937,1.0
Gm46323,-0.052346863,-21.710129,0.9582523147194937,1.0
Retsat,-0.052346863,-21.731178,0.9582523147194937,1.0
Nradd,-0.052346863,-21.736702,0.9582523147194937,1.0
1700024B05Rik,-0.052346863,-21.809132,0.9582523147194937,1.0
Gys2,-0.052346863,-21.796873,0.9582523147194937,1.0
Zfp865,-0.052346863,-21.729187,0.9582523147194937,1.0
Tekt4,-0.052346863,-21.743645,0.9582523147194937,1.0
Pzp,-0.052346863,-21.672213,0.9582523147194937,1.0
Exo1,-0.052346863,-21.708096,0.9582523147194937,1.0
Gm16157,-0.052346863,-21.834894,0.9582523147194937,1.0
Gm34609,-0.052346863,-21.778582,0.9582523147194937,1.0
E330020D12Rik,-0.052346863,-21.668612,0.9582523147194937,1.0
Islr,-0.052346863,-21.66238,0.9582523147194937,1.0
Gm14091,-0.052346863,-21.845104,0.9582523147194937,1.0
Gm30270,-0.052346863,-21.70891,0.9582523147194937,1.0
Pabpc5,-0.052346863,-21.712727,0.9582523147194937,1.0
Cdh5,-0.052346863,-21.740858,0.9582523147194937,1.0
Cysltr1,-0.052346863,-21.708748,0.9582523147194937,1.0
Ccdc152,-0.052346863,-21.715603,0.9582523147194937,1.0
Gm40893,-0.052346863,-21.78014,0.9582523147194937,1.0
Ppp1r15a,-0.052346863,-21.587265,0.9582523147194937,1.0
Scnn1a,-0.052346863,-21.76846,0.9582523147194937,1.0
Phospho1,-0.052346863,-21.688946,0.9582523147194937,1.0
Gm28523,-0.052346863,-21.786648,0.9582523147194937,1.0
Qrfprl,-0.052346863,-21.862373,0.9582523147194937,1.0
Gm32884,-0.052346863,-21.891096,0.9582523147194937,1.0
Gm20831,-0.052346863,-21.842314,0.9582523147194937,1.0
Eda2r,-0.052346863,-21.953648,0.9582523147194937,1.0
Adamts1,-0.052346863,-21.593018,0.9582523147194937,1.0
Gm36736,-0.052346863,-21.932262,0.9582523147194937,1.0
Tcp10b,-0.052346863,-21.662746,0.9582523147194937,1.0
Gm14697,-0.052346863,-21.857853,0.9582523147194937,1.0
Gm2479,-0.052346863,-21.691908,0.9582523147194937,1.0
Cenpn,-0.052346863,-21.931854,0.9582523147194937,1.0
Gm33838,-0.052346863,-21.780449,0.9582523147194937,1.0
Usp46os1,-0.052346863,-21.808615,0.9582523147194937,1.0
D830032E09Rik,-0.052346863,-21.755665,0.9582523147194937,1.0
Gm29478,-0.052346863,-21.781033,0.9582523147194937,1.0
Adam4,-0.052346863,-21.784746,0.9582523147194937,1.0
Vmn2r7,-0.052346863,-21.736801,0.9582523147194937,1.0
Gm46447,-0.052346863,-21.663548,0.9582523147194937,1.0
Abca12,-0.052346863,-21.798834,0.9582523147194937,1.0
Slc16a4,-0.052346863,-21.746155,0.9582523147194937,1.0
Eid2,-0.052346863,-21.633232,0.9582523147194937,1.0
Kif2c,-0.052346863,-21.64551,0.9582523147194937,1.0
Fcgr4,-0.052346863,-21.809872,0.9582523147194937,1.0
Tmem269,-0.052346863,-21.748768,0.9582523147194937,1.0
C1qa,-0.052346863,-21.751093,0.9582523147194937,1.0
Dalir,-0.052346863,-21.675806,0.9582523147194937,1.0
Gm49271,-0.052346863,-21.669132,0.9582523147194937,1.0
Gm42937,-0.052346863,-21.743649,0.9582523147194937,1.0
Ccsap,-0.052346863,-21.737024,0.9582523147194937,1.0
4930534D22Rik,-0.052346863,-21.770927,0.9582523147194937,1.0
Gm12092,-0.052346863,-21.832478,0.9582523147194937,1.0
Slc15a1,-0.052346863,-21.748518,0.9582523147194937,1.0
Btf3l4b,-0.052346863,-21.743258,0.9582523147194937,1.0
Sox30,-0.052346863,-21.75828,0.9582523147194937,1.0
4930478K11Rik,-0.052346863,-21.686438,0.9582523147194937,1.0
Emp3,-0.052346863,-21.764095,0.9582523147194937,1.0
Gm45894,-0.052346863,-21.7441,0.9582523147194937,1.0
Kntc1,-0.052346863,-21.887987,0.9582523147194937,1.0
Gm10876,-0.052346863,-21.911776,0.9582523147194937,1.0
Fam122b,-0.052346863,-21.647402,0.9582523147194937,1.0
Gm48606,-0.052346863,-21.755646,0.9582523147194937,1.0
Ccl27b,-0.052346863,-21.699799,0.9582523147194937,1.0
Ndc80,-0.052346863,-21.672901,0.9582523147194937,1.0
Mgat4e,-0.052346863,-21.908028,0.9582523147194937,1.0
Mirt1,-0.052346863,-21.805994,0.9582523147194937,1.0
Vmn2r31,-0.052346863,-21.727512,0.9582523147194937,1.0
Mmrn1,-0.052346863,-21.901402,0.9582523147194937,1.0
Nagpa,-0.052346863,-21.671858,0.9582523147194937,1.0
A930029G22Rik,-0.052346863,-21.854528,0.9582523147194937,1.0
Gm36266,-0.052346863,-21.770193,0.9582523147194937,1.0
Syk,-0.052346863,-21.785114,0.9582523147194937,1.0
Ttc36,-0.052346863,-21.591305,0.9582523147194937,1.0
Pcsk2os1,-0.052346863,-21.824734,0.9582523147194937,1.0
Pik3r5,-0.052346863,-21.571234,0.9582523147194937,1.0
Lrrc55os,-0.052346863,-21.989168,0.9582523147194937,1.0
Gm609,-0.052346863,-21.82073,0.9582523147194937,1.0
Xkr8,-0.052346863,-21.801682,0.9582523147194937,1.0
S1pr2,-0.052346863,-21.708174,0.9582523147194937,1.0
Vmn2r116,-0.052346863,-21.877052,0.9582523147194937,1.0
Atp6v1c2,-0.052346863,-21.749783,0.9582523147194937,1.0
Gm16758,-0.052346863,-21.71155,0.9582523147194937,1.0
Bcl2l14,-0.052346863,-21.712936,0.9582523147194937,1.0
2310040G24Rik,-0.052346863,-21.685968,0.9582523147194937,1.0
Gmnn,-0.052346863,-21.804459,0.9582523147194937,1.0
Lgals12,-0.052346863,-21.642574,0.9582523147194937,1.0
Iqch,-0.052346863,-21.766294,0.9582523147194937,1.0
Cd96,-0.052346863,-21.790989,0.9582523147194937,1.0
Islr2,-0.052346863,-21.854765,0.9582523147194937,1.0
Kng2,-0.052346863,-21.661583,0.9582523147194937,1.0
Actn3,-0.052346863,-21.576836,0.9582523147194937,1.0
Vwde,-0.052346863,-21.720476,0.9582523147194937,1.0
Snrnp25,-0.052346863,-21.629898,0.9582523147194937,1.0
Gm45924,-0.052346863,-21.68125,0.9582523147194937,1.0
Gng3,-0.052346863,-21.799961,0.9582523147194937,1.0
AY512915,-0.052346863,-21.744514,0.9582523147194937,1.0
Neu4,-0.052346863,-21.751299,0.9582523147194937,1.0
Smim1,-0.052346863,-21.74538,0.9582523147194937,1.0
Meiob,-0.052346863,-21.70616,0.9582523147194937,1.0
Gm47914,-0.052346863,-21.861664,0.9582523147194937,1.0
Halr1,-0.052346863,-21.83543,0.9582523147194937,1.0
Fkbp6,-0.052346863,-21.6903,0.9582523147194937,1.0
Col6a6,-0.052346863,-21.71502,0.9582523147194937,1.0
Cd59a,-0.052346863,-21.741852,0.9582523147194937,1.0
Ncf1,-0.052346863,-21.740496,0.9582523147194937,1.0
Gm20755,-0.052346863,-21.787937,0.9582523147194937,1.0
Htatip2,-0.052346863,-21.66435,0.9582523147194937,1.0
Gabra6,-0.052346863,-21.804455,0.9582523147194937,1.0
Tnfrsf4,-0.052346863,-21.653826,0.9582523147194937,1.0
Ajuba,-0.052346863,-21.746574,0.9582523147194937,1.0
Ifit1bl2,-0.052346863,-21.84358,0.9582523147194937,1.0
Ggn,-0.052346863,-21.79558,0.9582523147194937,1.0
Fabp3,-0.052346863,-21.77164,0.9582523147194937,1.0
Gm42825,-0.052346863,-21.831167,0.9582523147194937,1.0
Gm47806,-0.052346863,-21.844866,0.9582523147194937,1.0
Ido2,-0.052346863,-21.797375,0.9582523147194937,1.0
Batf,-0.052346863,-21.731592,0.9582523147194937,1.0
Gm16277,-0.052346863,-21.69552,0.9582523147194937,1.0
Gm42531,-0.052346863,-21.753857,0.9582523147194937,1.0
Gm43303,-0.052346863,-21.578995,0.9582523147194937,1.0
Gm36231,-0.052346863,-21.823029,0.9582523147194937,1.0
Gm38163,-0.052346863,-21.680223,0.9582523147194937,1.0
Akr1d1,-0.052346863,-21.727928,0.9582523147194937,1.0
Eqtn,-0.052346863,-21.635248,0.9582523147194937,1.0
E2f2,-0.052346863,-21.79293,0.9582523147194937,1.0
4930484H19Rik,-0.052346863,-21.671715,0.9582523147194937,1.0
Apoa1,-0.052346863,-21.8074,0.9582523147194937,1.0
Gm11542,-0.052346863,-21.740608,0.9582523147194937,1.0
1700037H04Rik,-0.052346863,-21.630611,0.9582523147194937,1.0
Ahcyl,-0.052346863,-21.811024,0.9582523147194937,1.0
Naa38,-0.052346863,-21.725218,0.9582523147194937,1.0
Gm11722,-0.052346863,0.026587551,0.9582523147194937,1.0
Dpep3,-0.052346863,-21.899218,0.9582523147194937,1.0
Gpr83,-0.052346863,-21.648386,0.9582523147194937,1.0
Gm39139,-0.052346863,-21.724213,0.9582523147194937,1.0
Gm15845,-0.052346863,-21.839664,0.9582523147194937,1.0
Gm20383,-0.052346863,-21.756393,0.9582523147194937,1.0
Cfap97,-0.052442525,0.058038116,0.95817609128663,1.0
Trim7,-0.052461658,-0.05967063,0.9581608466459226,1.0
Gng5,-0.052499924,-0.024009543,0.9581303574104181,1.0
E130309D02Rik,-0.052499924,-0.27554896,0.9581303574104181,1.0
Stox1,-0.052499924,0.38941416,0.9581303574104181,1.0
Tspan17,-0.052538186,-0.13219245,0.958099868236164,1.0
Rps17,-0.052538186,-0.19942474,0.958099868236164,1.0
Srd5a3,-0.052538186,-0.2639082,0.958099868236164,1.0
Bbc3,-0.052538186,-0.12832995,0.958099868236164,1.0
D5Ertd615e,-0.052538186,-0.2414789,0.958099868236164,1.0
Gm48677,-0.052538186,-0.107251205,0.958099868236164,1.0
ENSMUSG00000115801,-0.052538186,-0.12547258,0.958099868236164,1.0
Gm10353,-0.052576452,-0.1701825,0.958069379123205,1.0
Cdhr4,-0.052576452,-0.11086693,0.958069379123205,1.0
Acsl5,-0.052576452,-0.2742292,0.958069379123205,1.0
